sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
467,2026-09-12T07:05:07.247500+00:00,46.733423,,pressure_invalid,-0.144,-0.4361,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
468,2026-09-12T07:05:07.347517+00:00,46.833488,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
469,2026-09-12T07:05:07.447504+00:00,46.933429,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
470,2026-09-12T07:05:07.547501+00:00,47.033432,,pressure_invalid,-0.148,-0.44821,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
471,2026-09-12T07:05:07.647495+00:00,47.133465,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
472,2026-09-12T07:05:07.747498+00:00,47.233420,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
473,2026-09-12T07:05:07.847501+00:00,47.333428,,pressure_invalid,-0.144,-0.4361,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
474,2026-09-12T07:05:07.947542+00:00,47.433540,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
475,2026-09-12T07:05:08.047502+00:00,47.533437,,pressure_invalid,-0.146,-0.44216,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
476,2026-09-12T07:05:08.147541+00:00,47.633478,,pressure_invalid,-0.14,-0.42399,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
477,2026-09-12T07:05:08.247486+00:00,47.733101,,pressure_invalid,-0.148,-0.44821,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
478,2026-09-12T07:05:08.347552+00:00,47.833493,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
479,2026-09-12T07:05:08.447494+00:00,47.933132,,pressure_invalid,-0.144,-0.4361,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
480,2026-09-12T07:05:08.547501+00:00,48.033496,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
481,2026-09-12T07:05:08.647551+00:00,48.134087,,pressure_invalid,-0.148,-0.44821,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
482,2026-09-12T07:05:08.747534+00:00,48.233205,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
483,2026-09-12T07:05:08.847566+00:00,48.335529,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
484,2026-09-12T07:05:08.947485+00:00,48.432858,,pressure_invalid,-0.138,-0.41793,invalid,-0.138,-0.83636,invalid,false,false,true,false,false,false,true,false,sample
485,2026-09-12T07:05:09.047507+00:00,48.533426,,pressure_invalid,-0.138,-0.41793,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
486,2026-09-12T07:05:09.147498+00:00,48.633497,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
487,2026-09-12T07:05:09.247497+00:00,48.733418,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
488,2026-09-12T07:05:09.347555+00:00,48.833506,,pressure_invalid,-0.14,-0.42399,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
489,2026-09-12T07:05:09.447491+00:00,48.933108,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
490,2026-09-12T07:05:09.547503+00:00,49.033424,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
491,2026-09-12T07:05:09.647497+00:00,49.133421,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
492,2026-09-12T07:05:09.747497+00:00,49.233425,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
493,2026-09-12T07:05:09.847540+00:00,49.333577,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
494,2026-09-12T07:05:09.947489+00:00,49.433098,,pressure_invalid,-0.142,-0.43004,invalid,-0.138,-0.83636,invalid,false,false,true,false,false,false,true,false,sample
495,2026-09-12T07:05:10.047500+00:00,49.533419,,pressure_invalid,-0.14,-0.42399,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
496,2026-09-12T07:05:10.147498+00:00,49.633501,,pressure_invalid,-0.146,-0.44216,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
497,2026-09-12T07:05:10.247497+00:00,49.733417,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
498,2026-09-12T07:05:10.347540+00:00,49.833480,,pressure_invalid,-0.142,-0.43004,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
499,2026-09-12T07:05:10.447489+00:00,49.933104,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
500,2026-09-12T07:05:10.547505+00:00,50.033429,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
501,2026-09-12T07:05:10.647498+00:00,50.133433,,pressure_invalid,-0.138,-0.41793,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
502,2026-09-12T07:05:10.747500+00:00,50.233427,,pressure_invalid,-0.146,-0.44216,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
503,2026-09-12T07:05:10.847560+00:00,50.333627,,pressure_invalid,-0.146,-0.44216,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
504,2026-09-12T07:05:10.947492+00:00,50.433103,,pressure_invalid,-0.144,-0.4361,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
505,2026-09-12T07:05:11.047504+00:00,50.533415,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
506,2026-09-12T07:05:11.147498+00:00,50.633500,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
507,2026-09-12T07:05:11.247497+00:00,50.733474,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
508,2026-09-12T07:05:11.347552+00:00,50.833600,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
509,2026-09-12T07:05:11.447489+00:00,50.933091,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
510,2026-09-12T07:05:11.547499+00:00,51.033443,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
511,2026-09-12T07:05:11.647499+00:00,51.133426,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
512,2026-09-12T07:05:11.747506+00:00,51.233425,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
513,2026-09-12T07:05:11.847554+00:00,51.333507,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
514,2026-09-12T07:05:11.947499+00:00,51.433107,,pressure_invalid,-0.14,-0.42399,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
515,2026-09-12T07:05:12.047504+00:00,51.533413,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
516,2026-09-12T07:05:12.147499+00:00,51.633413,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
517,2026-09-12T07:05:12.247499+00:00,51.733417,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
518,2026-09-12T07:05:12.347539+00:00,51.833485,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
519,2026-09-12T07:05:12.447516+00:00,51.933173,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
520,2026-09-12T07:05:12.547508+00:00,52.033446,,pressure_invalid,-0.142,-0.43004,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
521,2026-09-12T07:05:12.647502+00:00,52.133430,,pressure_invalid,-0.14,-0.42399,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
522,2026-09-12T07:05:12.747499+00:00,52.233427,,pressure_invalid,-0.142,-0.43004,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
523,2026-09-12T07:05:12.847553+00:00,52.333508,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
524,2026-09-12T07:05:12.947497+00:00,52.433101,,pressure_invalid,-0.146,-0.44216,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
525,2026-09-12T07:05:13.047502+00:00,52.533420,,pressure_invalid,-0.148,-0.44821,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
526,2026-09-12T07:05:13.147501+00:00,52.633430,,pressure_invalid,-0.142,-0.43004,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
527,2026-09-12T07:05:13.247502+00:00,52.733426,,pressure_invalid,-0.146,-0.44216,invalid,-0.138,-0.83636,invalid,false,false,true,false,false,false,true,false,sample
528,2026-09-12T07:05:13.347536+00:00,52.833477,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
529,2026-09-12T07:05:13.447499+00:00,52.933116,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
530,2026-09-12T07:05:13.547502+00:00,53.033414,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
531,2026-09-12T07:05:13.647524+00:00,53.133462,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
532,2026-09-12T07:05:13.747506+00:00,53.233423,,pressure_invalid,-0.14,-0.42399,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
533,2026-09-12T07:05:13.847541+00:00,53.333490,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
534,2026-09-12T07:05:13.947498+00:00,53.433122,,pressure_invalid,-0.146,-0.44216,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
535,2026-09-12T07:05:14.047504+00:00,53.533422,,pressure_invalid,-0.14,-0.42399,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
536,2026-09-12T07:05:14.147501+00:00,53.633422,,pressure_invalid,-0.148,-0.44821,invalid,-0.148,-0.89697,invalid,false,false,true,false,false,false,true,false,sample
537,2026-09-12T07:05:14.247502+00:00,53.733424,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
538,2026-09-12T07:05:14.347552+00:00,53.833494,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
539,2026-09-12T07:05:14.447502+00:00,53.933124,,pressure_invalid,-0.144,-0.4361,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
540,2026-09-12T07:05:14.547530+00:00,54.033676,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
541,2026-09-12T07:05:14.647514+00:00,54.133426,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
542,2026-09-12T07:05:14.747503+00:00,54.233462,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
543,2026-09-12T07:05:14.847539+00:00,54.333481,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
544,2026-09-12T07:05:14.947499+00:00,54.433114,,pressure_invalid,-0.144,-0.4361,invalid,-0.138,-0.83636,invalid,false,false,true,false,false,false,true,false,sample
545,2026-09-12T07:05:15.047512+00:00,54.533429,,pressure_invalid,-0.146,-0.44216,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
546,2026-09-12T07:05:15.147501+00:00,54.633517,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
547,2026-09-12T07:05:15.247498+00:00,54.733424,,pressure_invalid,-0.142,-0.43004,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
548,2026-09-12T07:05:15.347547+00:00,54.833505,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
549,2026-09-12T07:05:15.447501+00:00,54.933125,,pressure_invalid,-0.146,-0.44216,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
550,2026-09-12T07:05:15.547504+00:00,55.033427,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
551,2026-09-12T07:05:15.647505+00:00,55.133428,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
552,2026-09-12T07:05:15.747503+00:00,55.233424,,pressure_invalid,-0.138,-0.41793,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
553,2026-09-12T07:05:15.847540+00:00,55.333480,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
554,2026-09-12T07:05:15.947500+00:00,55.433421,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
555,2026-09-12T07:05:16.047501+00:00,55.533424,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
556,2026-09-12T07:05:16.147501+00:00,55.633470,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
557,2026-09-12T07:05:16.247501+00:00,55.733425,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
558,2026-09-12T07:05:16.347540+00:00,55.833489,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
559,2026-09-12T07:05:16.447501+00:00,55.933425,,pressure_invalid,-0.138,-0.41793,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
560,2026-09-12T07:05:16.547499+00:00,56.033425,,pressure_invalid,-0.148,-0.44821,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
561,2026-09-12T07:05:16.647506+00:00,56.133423,,pressure_invalid,-0.138,-0.41793,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
562,2026-09-12T07:05:16.747497+00:00,56.233417,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
563,2026-09-12T07:05:16.847545+00:00,56.333489,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
564,2026-09-12T07:05:16.947503+00:00,56.433420,,pressure_invalid,-0.14,-0.42399,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
565,2026-09-12T07:05:17.047501+00:00,56.533447,,pressure_invalid,-0.144,-0.4361,invalid,-0.14,-0.84848,invalid,false,false,true,false,false,false,true,false,sample
566,2026-09-12T07:05:17.147500+00:00,56.633493,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
567,2026-09-12T07:05:17.247499+00:00,56.733420,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
568,2026-09-12T07:05:17.347533+00:00,56.833310,,pressure_invalid,-0.146,-0.44216,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
569,2026-09-12T07:05:17.447514+00:00,56.933462,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
570,2026-09-12T07:05:17.547500+00:00,57.033424,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
571,2026-09-12T07:05:17.647501+00:00,57.133415,,pressure_invalid,-0.146,-0.44216,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
572,2026-09-12T07:05:17.747501+00:00,57.233420,,pressure_invalid,-0.144,-0.4361,invalid,-0.142,-0.86061,invalid,false,false,true,false,false,false,true,false,sample
573,2026-09-12T07:05:17.847527+00:00,57.333209,,pressure_invalid,-0.146,-0.44216,invalid,-0.146,-0.88485,invalid,false,false,true,false,false,false,true,false,sample
574,2026-09-12T07:05:17.947494+00:00,57.433419,,pressure_invalid,-0.144,-0.4361,invalid,-0.144,-0.87273,invalid,false,false,true,false,false,false,true,false,sample
