sample_index,timestamp_utc,elapsed_s,event,reason,pressure_voltage_v,pressure_bar,pressure_state,flow_voltage_v,flow_l_min,flow_state,estop_active,process_healthy,trip_latched,permit_requested,gpio23_command_high,relay_energized_expected,red_indicator_expected,green_indicator_expected,record_kind
348,2026-09-12T07:25:15.513621+00:00,34.833153,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
349,2026-09-12T07:25:15.613621+00:00,34.933153,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
350,2026-09-12T07:25:15.713624+00:00,35.033147,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
351,2026-09-12T07:25:15.813636+00:00,35.133167,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
352,2026-09-12T07:25:15.913622+00:00,35.233145,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
353,2026-09-12T07:25:16.013620+00:00,35.333145,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
354,2026-09-12T07:25:16.113652+00:00,35.433172,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
355,2026-09-12T07:25:16.213623+00:00,35.533142,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
356,2026-09-12T07:25:16.313619+00:00,35.633139,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
357,2026-09-12T07:25:16.413620+00:00,35.733139,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
358,2026-09-12T07:25:16.513622+00:00,35.833156,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
359,2026-09-12T07:25:16.613634+00:00,35.933242,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
360,2026-09-12T07:25:16.713622+00:00,36.033150,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
361,2026-09-12T07:25:16.813625+00:00,36.133151,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
362,2026-09-12T07:25:16.913624+00:00,36.233146,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
363,2026-09-12T07:25:17.013620+00:00,36.333143,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
364,2026-09-12T07:25:17.113616+00:00,36.433157,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
365,2026-09-12T07:25:17.213623+00:00,36.533148,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
366,2026-09-12T07:25:17.313631+00:00,36.633138,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
367,2026-09-12T07:25:17.413619+00:00,36.733141,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
368,2026-09-12T07:25:17.513630+00:00,36.833158,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
369,2026-09-12T07:25:17.613621+00:00,36.933148,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
370,2026-09-12T07:25:17.713622+00:00,37.033144,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
371,2026-09-12T07:25:17.813627+00:00,37.133148,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
372,2026-09-12T07:25:17.913623+00:00,37.233139,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
373,2026-09-12T07:25:18.013621+00:00,37.333147,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
374,2026-09-12T07:25:18.113629+00:00,37.433166,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
375,2026-09-12T07:25:18.213627+00:00,37.533152,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
376,2026-09-12T07:25:18.313625+00:00,37.633155,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
377,2026-09-12T07:25:18.413622+00:00,37.733151,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
378,2026-09-12T07:25:18.513622+00:00,37.833137,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
379,2026-09-12T07:25:18.613622+00:00,37.933139,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
380,2026-09-12T07:25:18.713622+00:00,38.033143,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
381,2026-09-12T07:25:18.813623+00:00,38.133148,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
382,2026-09-12T07:25:18.913625+00:00,38.233149,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
383,2026-09-12T07:25:19.013621+00:00,38.333140,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
384,2026-09-12T07:25:19.113621+00:00,38.433138,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
385,2026-09-12T07:25:19.213635+00:00,38.533158,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
386,2026-09-12T07:25:19.313640+00:00,38.633151,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
387,2026-09-12T07:25:19.413627+00:00,38.733157,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
388,2026-09-12T07:25:19.513621+00:00,38.833150,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
389,2026-09-12T07:25:19.613621+00:00,38.933146,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
390,2026-09-12T07:25:19.713622+00:00,39.033152,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
391,2026-09-12T07:25:19.813619+00:00,39.133140,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
392,2026-09-12T07:25:19.913623+00:00,39.233145,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
393,2026-09-12T07:25:20.013624+00:00,39.333146,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
394,2026-09-12T07:25:20.113676+00:00,39.433700,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
395,2026-09-12T07:25:20.220733+00:00,39.539395,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
396,2026-09-12T07:25:20.313682+00:00,39.632148,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
397,2026-09-12T07:25:20.413580+00:00,39.731738,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
398,2026-09-12T07:25:20.513570+00:00,39.831720,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
399,2026-09-12T07:25:20.613572+00:00,39.931721,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
400,2026-09-12T07:25:20.713569+00:00,40.031717,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
401,2026-09-12T07:25:20.813568+00:00,40.131720,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
402,2026-09-12T07:25:20.913572+00:00,40.231731,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
403,2026-09-12T07:25:21.013568+00:00,40.331717,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
404,2026-09-12T07:25:21.113571+00:00,40.431729,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
405,2026-09-12T07:25:21.213567+00:00,40.531710,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
406,2026-09-12T07:25:21.313581+00:00,40.631734,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
407,2026-09-12T07:25:21.413582+00:00,40.731733,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
408,2026-09-12T07:25:21.513576+00:00,40.831742,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
409,2026-09-12T07:25:21.613601+00:00,40.931768,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
410,2026-09-12T07:25:21.713566+00:00,41.031716,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
411,2026-09-12T07:25:21.813571+00:00,41.131722,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
412,2026-09-12T07:25:21.913568+00:00,41.231722,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
413,2026-09-12T07:25:22.013567+00:00,41.331744,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
414,2026-09-12T07:25:22.113568+00:00,41.431712,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
415,2026-09-12T07:25:22.213569+00:00,41.531717,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
416,2026-09-12T07:25:22.313568+00:00,41.631738,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
417,2026-09-12T07:25:22.413569+00:00,41.731720,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
418,2026-09-12T07:25:22.513570+00:00,41.831725,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
419,2026-09-12T07:25:22.613586+00:00,41.931748,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
420,2026-09-12T07:25:22.713566+00:00,42.031718,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
421,2026-09-12T07:25:22.813568+00:00,42.131729,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
422,2026-09-12T07:25:22.913569+00:00,42.231801,sensor_invalid_forced_safe,flow_invalid,0.0,0.0,safe,-0.002,-0.01212,invalid,false,false,true,false,false,false,true,false,sample
423,2026-09-12T07:25:23.013566+00:00,42.331760,process_safe_reset_required,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
424,2026-09-12T07:25:23.113569+00:00,42.431729,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
425,2026-09-12T07:25:23.213567+00:00,42.531716,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
426,2026-09-12T07:25:23.313571+00:00,42.631722,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
427,2026-09-12T07:25:23.413569+00:00,42.731719,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
428,2026-09-12T07:25:23.513570+00:00,42.831712,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
429,2026-09-12T07:25:23.613568+00:00,42.931714,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
430,2026-09-12T07:25:23.713567+00:00,43.031712,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
431,2026-09-12T07:25:23.813568+00:00,43.131710,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
432,2026-09-12T07:25:23.913568+00:00,43.231718,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
433,2026-09-12T07:25:24.013573+00:00,43.331717,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
434,2026-09-12T07:25:24.113568+00:00,43.431719,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
435,2026-09-12T07:25:24.213565+00:00,43.531703,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
436,2026-09-12T07:25:24.313572+00:00,43.631721,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
437,2026-09-12T07:25:24.413568+00:00,43.731713,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
438,2026-09-12T07:25:24.513566+00:00,43.831715,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
439,2026-09-12T07:25:24.613569+00:00,43.931714,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
440,2026-09-12T07:25:24.713567+00:00,44.031708,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
441,2026-09-12T07:25:24.813570+00:00,44.131714,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
442,2026-09-12T07:25:24.913567+00:00,44.231716,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
443,2026-09-12T07:25:25.013570+00:00,44.331714,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
444,2026-09-12T07:25:25.113569+00:00,44.431709,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
445,2026-09-12T07:25:25.213566+00:00,44.532887,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
446,2026-09-12T07:25:25.313629+00:00,44.633186,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
447,2026-09-12T07:25:25.413626+00:00,44.733169,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
448,2026-09-12T07:25:25.513618+00:00,44.833148,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
449,2026-09-12T07:25:25.613619+00:00,44.933155,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
450,2026-09-12T07:25:25.713619+00:00,45.033145,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
451,2026-09-12T07:25:25.813619+00:00,45.133143,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
452,2026-09-12T07:25:25.913620+00:00,45.233154,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
453,2026-09-12T07:25:26.013623+00:00,45.333153,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
454,2026-09-12T07:25:26.113621+00:00,45.433149,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
455,2026-09-12T07:25:26.213618+00:00,45.533141,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
456,2026-09-12T07:25:26.313671+00:00,45.633203,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
457,2026-09-12T07:25:26.413623+00:00,45.733145,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
458,2026-09-12T07:25:26.513623+00:00,45.833157,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
459,2026-09-12T07:25:26.613623+00:00,45.933150,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
460,2026-09-12T07:25:26.713619+00:00,46.033151,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
461,2026-09-12T07:25:26.813621+00:00,46.133147,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
462,2026-09-12T07:25:26.913626+00:00,46.233161,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
463,2026-09-12T07:25:27.013623+00:00,46.333156,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
464,2026-09-12T07:25:27.113623+00:00,46.433154,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
465,2026-09-12T07:25:27.213621+00:00,46.533140,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
466,2026-09-12T07:25:27.313619+00:00,46.633142,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
467,2026-09-12T07:25:27.413621+00:00,46.733152,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
468,2026-09-12T07:25:27.513665+00:00,46.833189,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
469,2026-09-12T07:25:27.613630+00:00,46.933146,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
470,2026-09-12T07:25:27.713630+00:00,47.033174,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
471,2026-09-12T07:25:27.813632+00:00,47.133175,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
472,2026-09-12T07:25:27.913619+00:00,47.233149,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
473,2026-09-12T07:25:28.013624+00:00,47.333172,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
474,2026-09-12T07:25:28.113627+00:00,47.433177,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
475,2026-09-12T07:25:28.213615+00:00,47.533145,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
476,2026-09-12T07:25:28.313621+00:00,47.633148,,reset_required,0.0,0.0,safe,0.0,0.0,safe,false,true,true,false,false,false,true,false,sample
